510.3709 510.3727 504.6435 501.0724 489.8483 482.8333 466.4310 456.2165 435.0953 422.0381 396.7834 381.3294 352.6345 335.3122 304.0029 285.4537 252.5727 233.6329 200.6754 182.6160 152.2150 137.4062 115.0902 108.1665 103.1409 108.1899 121.8685 134.8021 157.4816 172.6940 197.2788 212.0696 235.2216 248.3823 268.3736 279.2949 295.0818 303.4443 314.3479 320.0027 325.5913 328.5114 328.5665 328.8239 323.3750 321.1244 310.5507 306.0117 291.3033 284.7657 268.1351 260.0053 246.2126 237.1158 235.8059 226.7508 253.7804 245.8950 319.3511 312.4793 453.8124 445.2485 707.1103 707.1103 707.1103 707.1103 445.2485 453.8124 312.4793 319.3511 245.8950 253.7804 226.7508 235.8059 237.1158 246.2126 260.0053 268.1351 284.7657 291.3033 306.0117 310.5507 321.1244 323.3750 328.8239 328.5665 328.5114 325.5913 320.0027 314.3479 303.4443 295.0818 279.2949 268.3736 248.3823 235.2216 212.0696 197.2788 172.6940 157.4816 134.8021 121.8685 108.1899 103.1409 108.1665 115.0902 137.4062 152.2150 182.6160 200.6754 233.6329 252.5727 285.4537 304.0029 335.3122 352.6345 381.3294 396.7834 422.0381 435.0953 456.2165 466.4310 482.8333 489.8483 501.0724 504.6435 510.3727 510.3709 
510.3709 510.3727 504.6435 501.0724 489.8483 482.8333 466.4310 456.2165 435.0953 422.0381 396.7834 381.3294 352.6345 335.3122 304.0029 285.4537 252.5727 233.6329 200.6754 182.6160 152.2150 137.4062 115.0902 108.1665 103.1409 108.1899 121.8685 134.8021 157.4816 172.6940 197.2788 212.0696 235.2216 248.3823 268.3736 279.2949 295.0818 303.4443 314.3479 320.0027 325.5913 328.5114 328.5665 328.8239 323.3750 321.1244 310.5507 306.0117 291.3033 284.7657 268.1351 260.0053 246.2126 237.1158 235.8059 226.7508 253.7804 245.8950 319.3511 312.4793 453.8124 445.2485 707.1103 707.1103 707.1103 707.1103 445.2485 453.8124 312.4793 319.3511 245.8950 253.7804 226.7508 235.8059 237.1158 246.2126 260.0053 268.1351 284.7657 291.3033 306.0117 310.5507 321.1244 323.3750 328.8239 328.5665 328.5114 325.5913 320.0027 314.3479 303.4443 295.0818 279.2949 268.3736 248.3823 235.2216 212.0696 197.2788 172.6940 157.4816 134.8021 121.8685 108.1899 103.1409 108.1665 115.0902 137.4062 152.2150 182.6160 200.6754 233.6329 252.5727 285.4537 304.0029 335.3122 352.6345 381.3294 396.7834 422.0381 435.0953 456.2165 466.4310 482.8333 489.8483 501.0724 504.6435 510.3727 510.3709 
508.9940 508.9958 503.2697 499.7000 488.4814 481.4688 465.0745 454.8634 433.7514 420.6971 395.4530 380.0014 351.3203 334.0020 302.7118 284.1699 251.3167 232.3898 199.4770 181.4441 151.1330 136.3935 114.2969 107.5446 102.9263 108.1828 122.1981 135.2312 158.0755 173.3123 197.9728 212.7554 235.9467 249.0865 269.1038 280.0004 295.8132 304.1509 315.0869 320.7186 326.3505 329.2495 329.3651 329.6032 324.2386 321.9700 311.5141 306.9586 292.4186 285.8688 269.4843 261.3500 247.9121 238.8195 237.9747 228.9212 256.4345 248.5153 322.3356 315.3905 456.6125 447.9231 707.1103 707.1103 707.1103 707.1103 447.9231 456.6125 315.3905 322.3356 248.5153 256.4345 228.9212 237.9747 238.8195 247.9121 261.3500 269.4843 285.8688 292.4186 306.9586 311.5141 321.9700 324.2386 329.6032 329.3651 329.2495 326.3505 320.7186 315.0869 304.1509 295.8132 280.0004 269.1038 249.0865 235.9467 212.7554 197.9728 173.3123 158.0755 135.2312 122.1981 108.1828 102.9263 107.5446 114.2969 136.3935 151.1330 181.4441 199.4770 232.3898 251.3167 284.1699 302.7118 334.0020 351.3203 380.0014 395.4530 420.6971 433.7514 454.8634 465.0745 481.4688 488.4814 499.7000 503.2697 508.9958 508.9940 
505.9087 505.9104 500.2064 496.6472 485.4711 478.4785 462.1461 451.9636 430.9313 417.9113 392.7634 377.3511 348.7845 331.5123 300.3570 281.8687 249.1741 230.3102 197.5896 179.6370 149.5853 134.9754 113.2949 106.7750 102.7251 108.1992 122.5785 135.6749 158.6358 173.8555 198.5262 213.2700 236.4416 249.5469 269.5501 280.4284 296.2557 304.5989 315.5894 321.2532 326.9866 329.9458 330.2164 330.5447 325.3837 323.2330 312.9994 308.5836 294.1961 287.7949 271.2341 263.2133 248.5470 239.4035 234.4800 224.9252 241.9746 232.7976 283.1261 274.5122 359.0993 350.9527 447.9231 445.2485 445.2485 447.9231 350.9527 359.0993 274.5122 283.1261 232.7976 241.9746 224.9252 234.4800 239.4035 248.5470 263.2133 271.2341 287.7949 294.1961 308.5836 312.9994 323.2330 325.3837 330.5447 330.2164 329.9458 326.9866 321.2532 315.5894 304.5989 296.2557 280.4284 269.5501 249.5469 236.4416 213.2700 198.5262 173.8555 158.6358 135.6749 122.5785 108.1992 102.7251 106.7750 113.2949 134.9754 149.5853 179.6370 197.5896 230.3102 249.1741 281.8687 300.3570 331.5123 348.7845 377.3511 392.7634 417.9113 430.9313 451.9636 462.1461 478.4785 485.4711 496.6472 500.2064 505.9104 505.9087 
501.8396 501.8411 496.1458 492.5906 481.4306 474.4452 458.1356 447.9626 426.9583 413.9476 388.8326 373.4296 344.9054 327.6462 296.5491 278.0820 245.4723 226.6476 194.0680 176.2013 146.4394 132.0526 111.0695 105.0804 102.2629 108.3354 123.6738 137.0396 160.4602 175.7397 200.6217 215.3364 238.6169 251.6571 271.7330 282.5343 298.4336 306.6992 317.7798 323.3699 329.2251 332.1153 332.5557 332.8194 327.8945 325.6824 315.7775 311.3031 297.3791 290.9254 275.0255 266.9621 253.2196 244.0421 240.2939 230.6925 248.9423 239.6501 290.9436 282.1153 367.4974 359.0993 456.6125 453.8124 453.8124 456.6125 359.0993 367.4974 282.1153 290.9436 239.6501 248.9423 230.6925 240.2939 244.0421 253.2196 266.9621 275.0255 290.9254 297.3791 311.3031 315.7775 325.6824 327.8945 332.8194 332.5557 332.1153 329.2251 323.3699 317.7798 306.6992 298.4336 282.5343 271.7330 251.6571 238.6169 215.3364 200.6217 175.7397 160.4602 137.0396 123.6738 108.3354 102.2629 105.0804 111.0695 132.0526 146.4394 176.2013 194.0680 226.6476 245.4723 278.0820 296.5491 327.6462 344.9054 373.4296 388.8326 413.9476 426.9583 447.9626 458.1356 474.4452 481.4306 492.5906 496.1458 501.8411 501.8396 
495.7823 495.7836 490.1310 486.5960 475.5199 468.5739 452.3870 442.2704 421.4245 408.4829 383.5601 368.2370 339.9412 322.7741 291.9462 273.5854 241.2945 222.5967 190.4124 172.7165 143.5066 129.4041 109.3115 103.8092 102.1305 108.6003 124.5947 138.0484 161.6594 176.8875 201.7727 216.4028 239.6368 252.6028 272.6496 283.4094 299.3355 307.6045 318.7903 324.4352 330.4901 333.4904 334.2350 334.6666 330.1444 328.1579 318.7116 314.5180 300.9703 294.8424 278.8464 271.1159 255.7813 246.8383 237.6384 227.9643 232.8222 223.0103 248.4567 239.1772 282.1153 274.5122 315.3905 312.4793 312.4793 315.3905 274.5122 282.1153 239.1772 248.4567 223.0103 232.8222 227.9643 237.6384 246.8383 255.7813 271.1159 278.8464 294.8424 300.9703 314.5180 318.7116 328.1579 330.1444 334.6666 334.2350 333.4904 330.4901 324.4352 318.7903 307.6045 299.3355 283.4094 272.6496 252.6028 239.6368 216.4028 201.7727 176.8875 161.6594 138.0484 124.5947 108.6003 102.1305 103.8092 109.3115 129.4041 143.5066 172.7165 190.4124 222.5967 241.2945 273.5854 291.9462 322.7741 339.9412 368.2370 383.5601 408.4829 421.4245 442.2704 452.3870 468.5739 475.5199 486.5960 490.1310 495.7836 495.7823 
489.1959 489.1969 483.5574 480.0277 468.9774 462.0424 445.8930 435.7915 414.9937 402.0687 377.2045 361.8995 333.6778 316.5336 285.8065 267.4817 235.3404 216.7116 184.7853 167.2487 138.5849 124.9001 106.0983 101.5284 101.9111 109.2914 126.7176 140.5332 164.8043 180.0917 205.2784 219.8436 243.2325 256.0821 276.2336 286.8586 302.8881 311.0193 322.3358 327.8463 334.0809 336.9524 337.9464 338.2539 334.0765 331.9679 322.9983 318.6829 305.7928 299.5413 284.4459 276.5858 262.4469 253.3606 245.5971 235.7473 241.9456 231.9009 258.0073 248.4567 290.9436 283.1261 322.3356 319.3511 319.3511 322.3356 283.1261 290.9436 248.4567 258.0073 231.9009 241.9456 235.7473 245.5971 253.3606 262.4469 276.5858 284.4459 299.5413 305.7928 318.6829 322.9983 331.9679 334.0765 338.2539 337.9464 336.9524 334.0809 327.8463 322.3358 311.0193 302.8881 286.8586 276.2336 256.0821 243.2325 219.8436 205.2784 180.0917 164.8043 140.5332 126.7176 109.2914 101.9111 101.5284 106.0983 124.9001 138.5849 167.2487 184.7853 216.7116 235.3404 267.4817 285.8065 316.5336 333.6778 361.8995 377.2045 402.0687 414.9937 435.7915 445.8930 462.0424 468.9774 480.0277 483.5574 489.1969 489.1959 
480.3799 480.3806 474.8032 471.3021 460.3749 453.4974 437.5296 427.5111 406.9498 394.1287 369.5529 354.3693 326.4898 309.4839 279.1607 260.9954 229.3391 210.9050 179.5978 162.3365 134.5733 121.3663 104.0283 100.2227 102.2717 110.1497 128.3895 142.2577 166.7242 181.8976 207.0537 221.4744 244.7822 257.5096 277.6144 288.1660 304.2310 312.3515 323.8177 329.3897 335.9122 338.9249 340.3592 340.8919 337.3055 335.5099 327.2424 323.3335 311.1173 305.3678 290.5428 283.2721 268.1002 259.6620 247.6658 238.4573 234.2306 224.7660 231.9009 223.0103 239.6501 232.7976 248.5153 245.8950 245.8950 248.5153 232.7976 239.6501 223.0103 231.9009 224.7660 234.2306 238.4573 247.6658 259.6620 268.1002 283.2721 290.5428 305.3678 311.1173 323.3335 327.2424 335.5099 337.3055 340.8919 340.3592 338.9249 335.9122 329.3897 323.8177 312.3515 304.2310 288.1660 277.6144 257.5096 244.7822 221.4744 207.0537 181.8976 166.7242 142.2577 128.3895 110.1497 102.2717 100.2227 104.0283 121.3663 134.5733 162.3365 179.5978 210.9050 229.3391 260.9954 279.1607 309.4839 326.4898 354.3693 369.5529 394.1287 406.9498 427.5111 437.5296 453.4974 460.3749 471.3021 474.8032 480.3806 480.3799 
471.5457 471.5460 465.9859 462.4915 451.5999 444.7368 428.8223 418.8241 398.3330 385.5364 361.0486 345.8936 318.1263 301.1565 270.9861 252.8763 221.4511 203.1242 172.2296 155.2232 128.3582 115.8261 100.5430  98.1006 102.9453 111.9021 131.8168 146.0443 171.2497 186.4398 211.9299 226.2300 249.7082 262.2578 282.4783 292.8299 309.0097 316.9233 328.5381 333.9042 340.6352 343.4470 345.1733 345.5087 342.3254 340.3320 332.6142 328.5027 317.0249 311.0620 297.2067 289.7038 275.7513 267.0546 256.4478 246.9542 243.9839 234.2306 241.9456 232.8222 248.9423 241.9746 256.4345 253.7804 253.7804 256.4345 241.9746 248.9423 232.8222 241.9456 234.2306 243.9839 246.9542 256.4478 267.0546 275.7513 289.7038 297.2067 311.0620 317.0249 328.5027 332.6142 340.3320 342.3254 345.5087 345.1733 343.4470 340.6352 333.9042 328.5381 316.9233 309.0097 292.8299 282.4783 262.2578 249.7082 226.2300 211.9299 186.4398 171.2497 146.0443 131.8168 111.9021 102.9453  98.1006 100.5430 115.8261 128.3582 155.2232 172.2296 203.1242 221.4511 252.8763 270.9861 301.1565 318.1263 345.8936 361.0486 385.5364 398.3330 418.8241 428.8223 444.7368 451.5999 462.4915 465.9859 471.5460 471.5457 
460.2657 460.2656 454.7862 451.3294 440.5992 433.8110 418.1357 408.2461 388.0681 375.4093 351.3059 336.3141 309.0047 292.2223 262.5962 244.7037 213.9428 195.8869 165.8685 149.2633 123.7306 111.9180  98.7673  97.3447 104.2143 113.6511 134.3704 148.5628 173.9032 188.8967 214.2995 228.3842 251.7380 264.1077 284.2569 294.4906 310.7057 318.5785 330.3747 335.7892 342.8777 345.8378 348.1170 348.7072 346.2755 344.6497 337.8513 334.2299 323.7293 318.3910 305.2863 298.5552 284.5084 276.7436 264.0440 255.6515 246.9542 238.4573 235.7473 227.9643 230.6925 224.9252 228.9212 226.7508 226.7508 228.9212 224.9252 230.6925 227.9643 235.7473 238.4573 246.9542 255.6515 264.0440 276.7436 284.5084 298.5552 305.2863 318.3910 323.7293 334.2299 337.8513 344.6497 346.2755 348.7072 348.1170 345.8378 342.8777 335.7892 330.3747 318.5785 310.7057 294.4906 284.2569 264.1077 251.7380 228.3842 214.2995 188.8967 173.9032 148.5628 134.3704 113.6511 104.2143  97.3447  98.7673 111.9180 123.7306 149.2633 165.8685 195.8869 213.9428 244.7037 262.5962 292.2223 309.0047 336.3141 351.3059 375.4093 388.0681 408.2461 418.1357 433.8110 440.5992 451.3294 454.7862 460.2656 460.2657 
449.5324 449.5318 444.0757 440.6284 429.9455 423.1756 407.5713 397.7075 377.6241 364.9979 341.0165 326.0654 298.9152 282.1873 252.7828 234.9747 204.5579 186.6652 157.2814 141.0691 116.9423 106.1521  95.9819  96.2983 106.3988 116.8930 139.2722 153.7400 179.7855 194.7219 220.4378 234.3321 257.8408 269.9628 290.2129 300.1734 316.4906 324.0796 336.0161 341.1453 348.4402 351.1182 353.6937 354.0044 351.9847 350.0784 343.8363 339.9279 330.1575 324.5194 312.3397 305.2915 292.3551 284.2563 272.7698 264.0440 256.4478 247.6658 245.5971 237.6384 240.2939 234.4800 237.9747 235.8059 235.8059 237.9747 234.4800 240.2939 237.6384 245.5971 247.6658 256.4478 264.0440 272.7698 284.2563 292.3551 305.2915 312.3397 324.5194 330.1575 339.9279 343.8363 350.0784 351.9847 354.0044 353.6937 351.1182 348.4402 341.1453 336.0161 324.0796 316.4906 300.1734 290.2129 269.9628 257.8408 234.3321 220.4378 194.7219 179.7855 153.7400 139.2722 116.8930 106.3988  96.2983  95.9819 106.1521 116.9423 141.0691 157.2814 186.6652 204.5579 234.9747 252.7828 282.1873 298.9152 326.0654 341.0165 364.9979 377.6241 397.7075 407.5713 423.1756 429.9455 440.6284 444.0757 449.5318 449.5324 
436.1550 436.1538 430.7966 427.3960 416.9113 410.2334 394.9241 385.1941 365.4979 353.0429 329.5400 314.7937 288.2191 271.7307 243.0202 225.4960 195.9476 178.4218 150.2305 134.5874 112.3461 102.5759  95.2109  96.6843 108.8438 119.6787 142.6968 157.0107 183.0806 197.7303 223.2849 236.8893 260.2215 272.0999 292.2434 302.0304 318.3680 325.8708 337.9994 343.1446 350.8367 353.6438 356.8434 357.4039 356.2416 354.7135 349.5414 346.1492 337.5833 332.6119 321.5804 315.3649 303.1457 296.0623 284.2563 276.7436 267.0546 259.6620 253.3606 246.8383 244.0421 239.4035 238.8195 237.1158 237.1158 238.8195 239.4035 244.0421 246.8383 253.3606 259.6620 267.0546 276.7436 284.2563 296.0623 303.1457 315.3649 321.5804 332.6119 337.5833 346.1492 349.5414 354.7135 356.2416 357.4039 356.8434 353.6438 350.8367 343.1446 337.9994 325.8708 318.3680 302.0304 292.2434 272.0999 260.2215 236.8893 223.2849 197.7303 183.0806 157.0107 142.6968 119.6787 108.8438  96.6843  95.2109 102.5759 112.3461 134.5874 150.2305 178.4218 195.9476 225.4960 243.0202 271.7307 288.2191 314.7937 329.5400 353.0429 365.4979 385.1941 394.9241 410.2334 416.9113 427.3960 430.7966 436.1538 436.1550 
423.9419 423.9402 418.6128 415.2242 404.7997 398.1447 382.9262 373.2289 353.6552 341.2427 317.9007 303.2100 276.8528 260.4430 232.0458 214.6490 185.6076 168.3338 141.1111 126.0758 105.9777  97.6861  94.2145  97.5949 112.9319 124.6308 149.0760 163.5317 190.1879 204.6916 230.4957 243.8342 267.2777 278.8342 299.0411 308.4785 324.8837 332.0236 344.2598 349.0374 356.9040 359.3435 362.8070 363.0016 362.2154 360.3231 355.6621 351.9048 344.0019 338.6610 328.4495 321.8609 310.5959 303.1457 292.3551 284.5084 275.7513 268.1002 262.4469 255.7813 253.2196 248.5470 247.9121 246.2126 246.2126 247.9121 248.5470 253.2196 255.7813 262.4469 268.1002 275.7513 284.5084 292.3551 303.1457 310.5959 321.8609 328.4495 338.6610 344.0019 351.9048 355.6621 360.3231 362.2154 363.0016 362.8070 359.3435 356.9040 349.0374 344.2598 332.0236 324.8837 308.4785 299.0411 278.8342 267.2777 243.8342 230.4957 204.6916 190.1879 163.5317 149.0760 124.6308 112.9319  97.5949  94.2145  97.6861 105.9777 126.0758 141.1111 168.3338 185.6076 214.6490 232.0458 260.4430 276.8528 303.2100 317.9007 341.2427 353.6552 373.2289 382.9262 398.1447 404.7997 415.2242 418.6128 423.9402 423.9419 
408.8949 408.8925 403.6813 400.3475 390.1554 383.6089 368.7375 359.1989 340.0838 327.8760 305.1049 290.6624 265.0012 248.8875 221.3473 204.3141 176.3828 159.6035 133.9802 119.7514 102.2294  95.2931  95.0572  99.5164 116.5712 128.3972 153.2098 167.3853 193.9211 208.0509 233.6050 246.5818 269.7868 281.0348 301.0896 310.2937 326.6886 333.6873 346.0994 350.8425 359.1056 361.6282 365.7310 366.1347 366.2379 364.6884 361.1527 357.8795 351.2825 346.5752 337.7256 331.9283 321.8609 315.3649 305.2915 298.5552 289.7038 283.2721 276.5858 271.1159 266.9621 263.2133 261.3500 260.0053 260.0053 261.3500 263.2133 266.9621 271.1159 276.5858 283.2721 289.7038 298.5552 305.2915 315.3649 321.8609 331.9283 337.7256 346.5752 351.2825 357.8795 361.1527 364.6884 366.2379 366.1347 365.7310 361.6282 359.1056 350.8425 346.0994 333.6873 326.6886 310.2937 301.0896 281.0348 269.7868 246.5818 233.6050 208.0509 193.9211 167.3853 153.2098 128.3972 116.5712  99.5164  95.0572  95.2931 102.2294 119.7514 133.9802 159.6035 176.3828 204.3141 221.3473 248.8875 265.0012 290.6624 305.1049 327.8760 340.0838 359.1989 368.7375 383.6089 390.1554 400.3475 403.6813 408.8925 408.8949 
395.6707 395.6678 390.4928 387.1730 377.0544 370.5362 355.7771 346.2800 327.3199 315.1684 292.6066 278.2413 252.8728 236.8731 209.7731 192.9335 165.7469 149.3615 125.2091 111.9233  97.5167  92.5437  96.6777 102.8823 122.5927 135.0016 160.8901 175.0614 202.0155 215.9088 241.6181 254.2552 277.5064 288.3622 308.4268 317.2097 333.6217 340.1829 352.6499 356.9462 365.3266 367.3980 371.7018 371.6557 372.0639 370.0704 366.9622 363.2546 357.2174 352.0883 343.9274 337.7256 328.4495 321.5804 312.3397 305.2863 297.2067 290.5428 284.4459 278.8464 275.0255 271.2341 269.4843 268.1351 268.1351 269.4843 271.2341 275.0255 278.8464 284.4459 290.5428 297.2067 305.2863 312.3397 321.5804 328.4495 337.7256 343.9274 352.0883 357.2174 363.2546 366.9622 370.0704 372.0639 371.6557 371.7018 367.3980 365.3266 356.9462 352.6499 340.1829 333.6217 317.2097 308.4268 288.3622 277.5064 254.2552 241.6181 215.9088 202.0155 175.0614 160.8901 135.0016 122.5927 102.8823  96.6777  92.5437  97.5167 111.9233 125.2091 149.3615 165.7469 192.9335 209.7731 236.8731 252.8728 278.2413 292.6066 315.1684 327.3199 346.2800 355.7771 370.5362 377.0544 387.1730 390.4928 395.6678 395.6707 
379.4244 379.4208 374.3776 371.1200 361.2645 354.8708 340.5070 331.1939 312.7611 300.8509 278.9541 264.8873 240.3437 224.7094 198.6527 182.2809 156.5033 140.7918 118.7663 106.6138  95.5005  92.1193  99.3488 106.3379 127.1809 139.4970 165.4443 179.2224 205.8933 219.3346 244.6907 256.8999 279.8392 290.3256 310.1814 318.6722 335.0250 341.3855 353.9823 358.1810 366.9127 369.0006 373.8984 373.9926 375.2447 373.5223 371.4969 368.1972 363.4394 358.8592 352.0883 346.5752 338.6610 332.6119 324.5194 318.3910 311.0620 305.3678 299.5413 294.8424 290.9254 287.7949 285.8688 284.7657 284.7657 285.8688 287.7949 290.9254 294.8424 299.5413 305.3678 311.0620 318.3910 324.5194 332.6119 338.6610 346.5752 352.0883 358.8592 363.4394 368.1972 371.4969 373.5223 375.2447 373.9926 373.8984 369.0006 366.9127 358.1810 353.9823 341.3855 335.0250 318.6722 310.1814 290.3256 279.8392 256.8999 244.6907 219.3346 205.8933 179.2224 165.4443 139.4970 127.1809 106.3379  99.3488  92.1193  95.5005 106.6138 118.7663 140.7918 156.5033 182.2809 198.6527 224.7094 240.3437 264.8873 278.9541 300.8509 312.7611 331.1939 340.5070 354.8708 361.2645 371.1200 374.3776 379.4208 379.4244 
365.6824 365.6784 360.6779 357.4368 347.6683 341.3087 327.0804 317.8206 299.5820 287.7489 266.1254 252.1707 228.0232 212.5612 187.1249 171.0546 146.3715 131.2838 111.4470 100.7103  93.6651  92.5056 103.7611 112.0718 134.8237 147.4436 174.0976 187.7402 214.6468 227.7706 253.1722 264.9766 287.8840 297.9169 317.7175 325.7249 342.0316 347.8887 360.4728 364.1538 372.9272 374.4892 379.5034 379.0726 380.5351 378.2983 376.5931 372.8007 368.4809 363.4394 357.2174 351.2825 344.0019 337.5833 330.1575 323.7293 317.0249 311.1173 305.7928 300.9703 297.3791 294.1961 292.4186 291.3033 291.3033 292.4186 294.1961 297.3791 300.9703 305.7928 311.1173 317.0249 323.7293 330.1575 337.5833 344.0019 351.2825 357.2174 363.4394 368.4809 372.8007 376.5931 378.2983 380.5351 379.0726 379.5034 374.4892 372.9272 364.1538 360.4728 347.8887 342.0316 325.7249 317.7175 297.9169 287.8840 264.9766 253.1722 227.7706 214.6468 187.7402 174.0976 147.4436 134.8237 112.0718 103.7611  92.5056  93.6651 100.7103 111.4470 131.2838 146.3715 171.0546 187.1249 212.5612 228.0232 252.1707 266.1254 287.7489 299.5820 317.8206 327.0804 341.3087 347.6683 357.4368 360.6779 365.6784 365.6824 
348.7318 348.7272 343.8719 340.6999 331.2217 325.0018 311.2130 302.1645 284.5219 272.9732 252.1157 238.5241 215.3478 200.3450 176.1768 160.7211 137.8265 123.6713 106.5915  97.3694  94.0000  94.3706 107.9679 116.6851 139.9463 152.2916 178.7084 191.8667 218.3216 230.9267 255.8593 267.1766 289.6840 299.2911 318.8085 326.4662 342.6415 348.2357 360.8727 364.3873 373.4252 374.9270 380.4370 380.0619 382.2571 380.1994 379.4528 375.9683 372.8007 368.1972 363.2546 357.8795 351.9048 346.1492 339.9279 334.2299 328.5027 323.3335 318.6829 314.5180 311.3031 308.5836 306.9586 306.0117 306.0117 306.9586 308.5836 311.3031 314.5180 318.6829 323.3335 328.5027 334.2299 339.9279 346.1492 351.9048 357.8795 363.2546 368.1972 372.8007 375.9683 379.4528 380.1994 382.2571 380.0619 380.4370 374.9270 373.4252 364.3873 360.8727 348.2357 342.6415 326.4662 318.8085 299.2911 289.6840 267.1766 255.8593 230.9267 218.3216 191.8667 178.7084 152.2916 139.9463 116.6851 107.9679  94.3706  94.0000  97.3694 106.5915 123.6713 137.8265 160.7211 176.1768 200.3450 215.3478 238.5241 252.1157 272.9732 284.5219 302.1645 311.2130 325.0018 331.2217 340.6999 343.8719 348.7272 348.7318 
334.9628 334.9578 330.1520 326.9992 317.6221 311.4434 297.8176 288.8390 271.4403 260.0001 239.5001 226.0752 203.4376 188.7009 165.4090 150.4287 129.1225 115.9414 101.9112  94.6011  95.6515  98.0519 114.6821 124.2440 148.7027 161.1280 187.9244 200.8433 227.3595 239.5812 264.4450 275.3030 297.6908 306.7925 326.1779 333.2988 349.3530 354.3877 366.9330 369.8712 378.8640 379.7796 385.3100 384.3496 386.6488 384.0210 383.4763 379.4528 376.5931 371.4969 366.9622 361.1527 355.6621 349.5414 343.8363 337.8513 332.6142 327.2424 322.9983 318.7116 315.7775 312.9994 311.5141 310.5507 310.5507 311.5141 312.9994 315.7775 318.7116 322.9983 327.2424 332.6142 337.8513 343.8363 349.5414 355.6621 361.1527 366.9622 371.4969 376.5931 379.4528 383.4763 384.0210 386.6488 384.3496 385.3100 379.7796 378.8640 369.8712 366.9330 354.3877 349.3530 333.2988 326.1779 306.7925 297.6908 275.3030 264.4450 239.5812 227.3595 200.8433 187.9244 161.1280 148.7027 124.2440 114.6821  98.0519  95.6515  94.6011 101.9112 115.9414 129.1225 150.4287 165.4090 188.7009 203.4376 226.0752 239.5001 260.0001 271.4403 288.8390 297.8176 311.4434 317.6221 326.9992 330.1520 334.9578 334.9628 
317.8003 317.7947 313.1461 310.0701 301.0082 294.9861 281.8440 273.1089 256.3786 245.2772 225.6559 212.6787 191.1847 177.0376 155.2908 141.1362 122.0787 110.1735  99.4519  93.9176  98.2844 101.8438 119.8178 129.4612 153.8970 165.9178 192.2121 204.5780 230.4730 242.1210 266.3867 276.7049 298.5843 307.2059 326.2094 332.9232 348.7473 353.4563 365.9467 368.6484 377.7835 378.5604 384.4477 383.4555 386.3300 383.7850 384.0210 380.1994 378.2983 373.5223 370.0704 364.6884 360.3231 354.7135 350.0784 344.6497 340.3320 335.5099 331.9679 328.1579 325.6824 323.2330 321.9700 321.1244 321.1244 321.9700 323.2330 325.6824 328.1579 331.9679 335.5099 340.3320 344.6497 350.0784 354.7135 360.3231 364.6884 370.0704 373.5223 378.2983 380.1994 384.0210 383.7850 386.3300 383.4555 384.4477 378.5604 377.7835 368.6484 365.9467 353.4563 348.7473 332.9232 326.2094 307.2059 298.5843 276.7049 266.3867 242.1210 230.4730 204.5780 192.2121 165.9178 153.8970 129.4612 119.8178 101.8438  98.2844  93.9176  99.4519 110.1735 122.0787 141.1362 155.2908 177.0376 191.1847 212.6787 225.6559 245.2772 256.3786 273.1089 281.8440 294.9861 301.0082 310.0701 313.1461 317.7947 317.8003 
304.4491 304.4432 299.8528 296.8017 287.8599 281.8921 268.9491 260.3089 243.8861 232.9392 213.7843 201.0531 180.2866 166.5458 146.0172 132.5972 115.7396 105.2494  98.2337  94.8369 103.0299 108.1090 128.0220 138.1297 163.2074 175.1526 201.5601 213.6119 239.4094 250.6234 274.7051 284.5199 306.1839 314.2569 333.0418 339.1748 354.7935 358.8977 371.2089 373.2886 382.2849 382.4305 388.2362 386.6155 389.4836 386.3300 386.6488 382.2571 380.5351 375.2447 372.0639 366.2379 362.2154 356.2416 351.9847 346.2755 342.3254 337.3055 334.0765 330.1444 327.8945 325.3837 324.2386 323.3750 323.3750 324.2386 325.3837 327.8945 330.1444 334.0765 337.3055 342.3254 346.2755 351.9847 356.2416 362.2154 366.2379 372.0639 375.2447 380.5351 382.2571 386.6488 386.3300 389.4836 386.6155 388.2362 382.4305 382.2849 373.2886 371.2089 358.8977 354.7935 339.1748 333.0418 314.2569 306.1839 284.5199 274.7051 250.6234 239.4094 213.6119 201.5601 175.1526 163.2074 138.1297 128.0220 108.1090 103.0299  94.8369  98.2337 105.2494 115.7396 132.5972 146.0172 166.5458 180.2866 201.0531 213.7843 232.9392 243.8861 260.3089 268.9491 281.8921 287.8599 296.8017 299.8528 304.4432 304.4491 
